2,11,331,1
4,9,333,1
4,13,336,1
1,14,607,1
6,17,346,2
4,11,336,1
2,13,447,1
6,11,324,1
4,14,421,1
16,13,336,1
4,15,336,1
1,9,216,1
1,20,352,1
94,13,336,1
1,5,487,1
6,7,336,1
4,18,336,1
4,13,336,1
2,14,337,1
2,20,336,1
9,15,336,1
3,16,225,1
3,11,346,1
4,19,485,1
5,11,333,1
2,11,337,1
2,14,336,1
2,14,420,1
1,14,221,1
2,15,312,1
1,11,334,1
2,14,336,1
4,18,336,1
11,13,336,1
12,12,349,1
1,15,336,1
1,10,421,1
1,16,337,1
6,18,485,1
5,17,336,1
1,22,0,1
1,0,124,1
1,12,331,1
4,12,0,1
1,8,336,1
2,12,487,1
3,18,145,1
9,9,521,1
2,18,336,1
2,19,485,1
1,14,336,1
81,20,336,1
6,18,257,2
4,16,331,1
120,20,375,1
75,21,263,1
1,14,0,1
1,12,225,1
1,16,393,1
15,14,349,1
4,22,670,2
2,16,336,1
2,13,336,1
2,21,277,1
5,12,336,1
2,9,336,1
12,11,336,1
1,21,324,1
3,13,352,1
7,19,336,1
5,17,346,1
6,9,346,1
3,11,594,1
2,20,223,1
12,11,336,1
1,17,412,1
8,18,331,1
1,15,336,1
2,18,346,1
1,16,213,1
3,10,336,1
1,11,337,1
1,18,331,1
2,13,337,1
5,22,353,1
2,21,421,1
1,9,0,1
8,11,0,1
1,6,0,1
26,18,336,1
1,18,346,1
1,21,160,1
31,12,331,1
28,9,336,1
2,19,223,1
11,18,336,1
2,20,336,1
1,15,447,1
5,12,336,1
5,19,346,1
1,21,191,1
6,14,312,1
1,17,312,1
4,7,336,1
3,22,487,1
1,11,0,1
2,17,485,1
2,15,324,1
35,16,593,1
2,12,336,1
14,1,533,2
2,14,337,1
3,16,225,1
40,9,235,2
1,16,216,1
3,18,393,1
1,18,324,1
4,18,331,1
6,12,331,1
9,5,336,1
1,13,336,1
2,17,331,1
2,11,346,1
11,21,336,1
2,18,346,1
2,18,336,1
1,20,336,1
4,15,336,1
1,17,336,1
1892,7,235,2
2,21,223,1
2,21,336,1
2,15,486,1
1,17,336,1
1,11,336,1
7,10,336,1
10,18,130,1
2,9,346,1
2,16,486,1
8,20,336,1
1,19,336,1
3,23,687,1
2,3,336,1
1,22,447,1
4,11,254,1
4,11,335,1
145,6,297,2
5,12,223,1
3,21,488,1
3,16,336,1
3,15,0,1
1,23,336,1
2,9,336,1
2,10,485,1
2,13,0,1
4,12,398,1
1,10,235,1
2,19,351,1
13,1,346,1
2,11,336,1
1,8,390,1
2,22,485,1
2,23,336,1
1,16,962,1
1,22,336,1
2,13,331,1
1,15,324,1
2,8,334,1
7,23,336,1
1,12,791,1
1,2,0,1
2,6,485,1
1,15,349,1
1,23,151,1
2,21,486,1
26,18,178,1
1,11,352,1
1,18,337,1
2,12,336,1
14,14,336,1
1,16,646,1
1,12,467,1
1,17,331,1
2,13,336,1
4,11,971,1
5,14,336,1
1,10,225,1
1,11,336,1
5,14,213,1
2,18,336,1
2,13,393,1
3,9,346,1
2,11,324,1
2,10,393,1
11,11,336,1
2,20,486,1
2,18,336,1
1,10,448,1
1,16,277,1
1,14,336,1
2,9,337,1
4,12,351,1
7,13,336,1
3,22,336,1
8,18,322,1
2,13,334,1
7,15,331,1
14,1,248,2
2,8,336,1
1,8,331,1
10,14,322,1
16,12,336,1
7,9,336,1
7,12,336,1
4,19,333,1
2,8,336,1
2,5,417,1
3,16,336,1
143,19,263,2
2,18,489,1
4,13,346,1
2,9,491,1
2,18,346,1
6,10,346,1
7,18,487,1
1,10,225,1
2,14,336,1
6,23,161,1
5,13,349,1
2,14,393,1
9,3,534,1
2,15,338,1
10,12,336,1
14,13,336,1
5,11,223,1
2,12,349,1
2,20,336,1
2,15,336,1
2,10,337,1
2,17,349,1
2,15,336,1
4,17,332,1
3,12,482,1
4,14,0,1
1,8,226,1
3,20,447,1
2,11,352,1
2,11,447,1
1,9,417,1
2,16,336,1
1,17,262,1
20,13,355,2
2,12,336,1
2,17,352,1
2,14,407,1
4,11,336,1
1,13,337,1
2,19,346,1
4,15,336,1
1,15,336,1
34,20,252,1
1,10,0,1
7,2,537,2
2,19,336,1
1,7,324,1
9,17,537,1
6,14,336,1
117,4,297,2
7,10,442,1
1,12,346,1
2,9,336,1
1,21,336,1
1,22,500,1
5,18,511,1
2,12,352,1
12,13,331,1
2,15,336,1
12,22,537,2
2,20,352,1
2,22,324,1
3,9,336,1
245,10,534,2
1,6,180,1
1,7,336,1
3,9,224,1
1,16,336,1
1,10,421,1
1,15,336,1
1,9,336,1
2,14,334,1
2,13,336,1
3,18,336,1
2,13,316,1
26,20,213,2
2,19,336,1
2,19,336,1
2,13,336,1
2,14,333,1
1,9,485,1
16,16,336,1
3,8,500,1
2,16,334,1
7,15,972,1
2,8,221,1
2,12,336,1
1,17,349,1
1,16,337,1
32,6,537,2
2,10,488,1
13,11,436,1
1,19,412,1
6,9,337,1
2,14,332,1
12,14,349,1
3,15,312,1
9,13,337,1
2,17,216,1
2,11,223,1
2,18,131,1
3,17,223,1
4,23,450,2
1,19,485,1
1,19,349,1
2,19,336,1
9,11,336,1
2,11,336,1
2,8,336,1
4,11,336,1
5,13,225,1
2,8,336,1
1,11,346,1
2,17,336,1
65,1,297,1
1,15,337,1
3,20,486,1
2,16,487,1
1,17,336,1
4,16,346,1
1,12,336,1
4,9,336,1
1,18,337,1
3,17,485,1
1,8,417,1
2,13,336,1
2,14,337,1
2,13,331,1
1,20,120,1
5,20,221,1
4,11,331,1
1,17,337,1
3,19,336,1
10,15,349,1
27,18,336,1
2,16,271,1
10,20,351,1
1,17,971,1
12,11,336,1
3,20,324,1
4,20,336,1
2,11,331,1
1,12,421,1
32,22,372,2
1,20,496,1
13,17,336,1
4,17,336,1
1,14,337,1
2,11,336,1
1,18,485,1
2,20,487,1
10,0,371,1
52,5,537,2
2,17,334,1
2,18,336,1
1,11,464,1
2,12,336,1
3,10,487,1
2,9,244,1
1,10,334,1
6,10,485,1
4,13,335,1
1,19,337,1
148,17,336,1
6,12,491,1
1,17,223,1
6,22,336,1
1,10,336,1
2,15,336,1
1,11,442,1
4,17,336,1
6,14,448,1
6,17,447,1
5,20,346,1
3,11,331,1
2,10,223,1
34,17,336,1
1,14,336,1
1,19,447,1
2,21,191,1
3,15,331,1
2,10,336,1
6,16,337,1
1,14,337,1
2,8,336,1
2,19,336,1
13,19,336,1
6,12,336,1
2,13,336,1
5,19,336,1
4,14,336,1
4,22,491,1
2,8,324,1
2,21,336,1
3,13,961,1
3,9,337,1
3,20,213,1
21,22,346,1
2,13,336,1
4,11,332,1
17,20,336,1
2,15,336,1
1,14,331,1
5,19,336,1
1,14,336,1
1,17,337,1
3,18,447,1
2,9,417,1
2,12,336,1
14,20,346,1
3,0,216,1
4,6,225,1
7,17,346,1
2,9,331,1
18,14,336,1
4,11,447,1
1,13,421,1
16,18,336,1
2,10,331,1
1,17,352,1
6,18,336,1
1,22,336,1
2,7,336,1
2,14,336,1
1,13,161,1
2,7,336,1
7,17,485,1
2,16,324,1
2,19,337,1
5,21,346,1
4,15,346,1
1,5,0,1
1,11,442,1
2,9,421,1
4,16,336,1
1,19,359,1
1,19,248,1
4,16,487,1
9,11,407,1
2,11,346,1
133,7,534,1
1,14,324,1
3,13,336,1
6,8,324,1
1,10,337,1
2,23,346,1
2,9,332,1
3,12,225,1
1,8,336,1
1,9,917,1
1,14,421,1
1,15,336,1
1,18,331,1
2,16,961,1
2,13,485,1
10,10,336,1
74,17,336,1
2,19,962,1
1,19,336,1
1,22,339,1
3,13,335,1
2,9,336,1
6,9,223,1
2,14,336,1
4,12,337,1
2,10,349,1
66,10,442,1
2,12,336,1
2,23,225,1
3,15,486,1
1,0,960,1
4,16,336,1
10,13,336,1
2,13,336,1
4,11,336,1
7,10,244,1
10,21,336,1
4,9,334,1
49,6,297,1
15,19,0,2
1,11,485,1
2,21,441,1
6,11,485,1
6,17,336,1
2,14,336,1
4,10,336,1
1,14,331,1
4,20,334,1
1,3,130,1
23,7,336,1
26,11,336,1
2,19,447,1
2,9,346,1
4,9,482,1
2,7,336,1
2,9,333,1
3,19,339,1
1,10,331,1
2,16,525,1
7,2,221,1
2,15,485,1
6,11,331,1
4,7,336,1
10,15,337,1
4,21,336,1
9,15,420,1
2,0,324,1
3,15,336,1
2,15,336,1
1,13,390,1
2,20,349,1
3,15,336,1
1,23,225,1
80,13,248,2
5,10,336,1
3,14,312,1
1,14,346,1
1,16,337,1
3,20,336,1
3,13,336,1
3,12,336,1
5,14,336,1
1,9,332,1
4,17,336,1
7,20,336,1
1,9,337,1
4,21,487,1
2,16,346,1
10,20,331,1
2,23,336,1
3,14,336,1
4,20,486,1
1,16,324,1
4,22,0,1
1,22,337,1
2,0,336,1
28,2,257,1
14,20,535,2
2,11,336,1
2,19,971,1
1,10,337,1
6,15,222,1
1,11,417,1
6,16,337,1
7,18,336,1
2,12,335,1
1,12,0,1
2,12,224,1
2,15,447,1
2,15,333,1
2,21,485,1
32,23,331,1
4,10,485,1
1,19,336,1
5,10,336,1
2,10,664,1
1,10,792,1
10,21,421,1
2,11,442,1
10,18,337,1
1,10,224,1
1,11,221,1
2,10,336,1
144,9,534,2
12,17,0,1
2,17,331,1
3,11,336,1
1,17,191,1
5,14,336,1
2,22,390,1
2,13,336,1
6,13,336,1
10,19,346,1
2,16,334,1
3,14,486,1
12,22,373,2
6,19,252,1
12,8,0,1
14,2,373,2
1,18,646,1
2,21,336,1
3,13,336,1
4,12,334,1
12,18,180,1
1,8,324,1
3,17,336,1
1,9,0,1
2,14,237,1
12,15,312,1
5,13,351,1
2,23,158,1
4,11,336,1
15,11,338,1
1,18,222,1
6,11,336,1
2,20,223,1
6,19,336,1
12,10,331,1
4,13,336,1
6,19,336,1
3,15,0,1
3,13,467,1
9,11,534,1
2,13,331,1
1,4,590,1
5,17,322,1
9,15,349,1
2,9,337,1
1,20,336,1
28,17,331,1
6,17,496,1
1,17,337,1
1,16,485,1
1,12,486,1
1,19,534,1
1,9,123,1
1,0,237,1
2,10,352,1
4,12,352,1
2,10,491,1
2,9,346,1
6,11,352,1
1,16,336,1
2,20,486,1
2,16,442,1
1,9,332,1
2,11,346,1
1,10,335,1
6,20,346,2
2,15,316,1
1,5,416,1
1,20,447,1
1,12,497,1
1,23,421,1
16,10,336,1
4,17,337,1
4,16,331,1
2,13,346,1
2,14,336,1
1,15,442,1
5,11,346,1
4,2,331,1
2,17,486,1
1,22,336,1
3,11,336,1
2,17,316,1
4,18,336,1
2,13,225,1
3,17,324,1
1,0,237,1
7,20,676,1
22,22,252,1
1,10,337,1
2,14,324,1
2,13,336,1
1,10,352,1
35,20,252,1
2,8,352,1
9,10,346,1
57,8,216,1
36,4,235,2
7,11,337,1
1,17,223,1
2,18,336,1
2,11,336,1
2,9,225,1
1,12,333,1
2,8,486,1
1,22,243,1
2,21,346,1
2,9,421,1
1,13,482,1
2,11,336,1
11,14,336,1
1,17,323,1
2,9,431,1
2,16,225,1
2,15,601,1
1,20,336,1
4,19,334,1
2,12,336,1
2,9,331,1
1,17,336,1
2,18,349,1
2,15,334,1
2,14,335,1
6,13,336,1
1,0,682,1
5,18,336,1
2,23,225,1
1,20,961,1
2,15,486,1
1,8,0,1
1,7,0,1
1,18,537,1
11,11,482,1
1,10,331,1
4,9,336,1
8,19,336,1
3,20,336,1
1,15,324,1
8,18,331,1
2,20,393,1
1,16,316,1
1,9,500,1
2,15,485,1
1,23,337,1
8,21,336,1
2,18,324,1
1,13,346,1
4,12,223,1
4,3,336,1
6,11,349,1
1,11,337,1
2,18,336,1
3,9,334,1
1,17,960,1
2,23,337,1
3,14,331,1
1,11,346,1
5,7,678,1
2,16,317,1
8,20,331,1
3,8,336,1
3,20,339,1
3,13,352,1
7,13,334,1
2,15,414,1
5,19,417,1
17,10,336,1
1,11,336,1
11,13,336,1
5,17,336,1
7,12,336,1
1,12,614,1
30,10,346,1
2,13,336,1
2,16,390,1
6,21,213,1
1,9,485,1
6,22,337,1
2,19,419,1
3,20,336,1
1,18,336,1
2,20,346,1
2,11,346,1
5,18,349,1
3,18,352,1
4,22,242,2
2,11,336,1
3,17,336,1
3,21,336,1
5,17,336,1
2,10,485,1
1,12,971,1
1,11,336,1
2,20,590,1
2,15,336,1
2,17,333,1
1,12,336,1
1,12,324,1
110,11,297,1
3,12,336,1
5,20,331,1
8,21,487,1
3,18,524,1
1,13,336,1
1,17,336,1
14,10,442,1
8,19,960,1
2,21,336,1
5,16,485,1
1,20,177,1
1,15,393,1
2,11,791,1
1,10,351,1
1,10,336,1
137,7,297,2
1,10,333,1
8,20,336,1
1,19,467,1
1,14,676,1
21,2,242,2
2,14,336,1
1,9,333,1
1,17,212,1
4,11,336,1
2,8,336,1
2,9,331,1
4,10,485,1
2,14,324,1
3,20,223,1
1,19,498,1
2,9,336,1
3,16,120,1
54,18,375,1
1794,6,235,2
104,5,534,2
79,18,336,1
2,9,324,1
8,20,336,1
14,15,337,1
1,13,336,1
4,21,393,1
1,14,496,1
1,15,486,1
2,17,689,1
1,18,223,1
1,10,377,1
3,10,967,1
3,8,322,1
1,10,333,1
4,15,336,1
1,17,331,1
1,20,334,1
7,2,229,2
1,9,336,1
8,11,336,1
2,8,190,1
2,17,351,1
1,13,336,1
1,13,336,1
4,15,336,1
129,2,297,2
1,14,336,1
6,15,336,1
2,18,352,1
2,15,237,1
2,18,331,1
1,14,482,1
2,12,331,1
2,15,642,1
3,8,336,1
8,21,334,1
2,15,393,1
2,13,442,1
1,19,349,1
1,8,0,1
1,19,331,1
2,12,336,1
2,19,346,1
3,13,336,1
4,14,324,1
11,10,321,1
2,20,336,1
5,17,336,1
2,12,331,1
3,21,235,1
14,14,336,1
1,11,336,1
10,15,336,1
2,10,318,1
3,21,377,1
7,19,336,1
3,20,792,1
40,5,534,1
2,20,216,1
1,10,171,1
28,15,223,1
2,20,336,1
2,13,331,1
2,22,336,1
1,11,242,1
3,1,336,1
1,10,336,1
1,9,336,1
12,22,336,1
1,9,417,1
4,8,336,1
7,20,223,1
2,10,346,1
1,19,225,1
1,16,336,1
4,11,336,1
2,15,349,1
1,11,419,1
1,13,590,1
3,7,486,1
2,12,393,1
2,13,351,1
14,10,485,1
3,3,225,1
2,16,482,1
7,9,336,1
2,19,393,1
2,14,486,1
1,2,336,1
4,9,336,1
3,19,485,1
2,12,333,1
1,22,393,1
1,10,336,1
7,19,359,1
4,8,377,1
2,22,336,1
5,12,436,1
2,17,337,1
1,18,331,1
1,17,352,1
2,14,336,1
1,15,337,1
1,15,337,1
2,14,349,1
2,10,393,1
2,12,223,1
2,8,336,1
2,12,485,1
3,15,336,1
6,22,336,1
2,12,332,1
1,10,336,1
2,10,306,1
3,20,336,1
4,19,486,1
6,18,337,1
7,22,336,1
2,18,486,1
3,13,485,1
10,17,180,1
1,11,324,1
6,20,346,1
2,10,334,1
9,13,336,1
3,7,336,1
2,20,337,1
2,12,331,1
2,18,324,1
2,4,0,1
28,22,393,1
6,15,349,1
4,14,349,1
2,10,352,1
2,12,336,1
5,13,447,1
2,15,316,1
2,12,331,1
1,11,421,1
2,16,487,1
2,9,338,1
7,18,322,1
2,19,407,1
1,8,333,1
4,16,487,1
3,12,336,1
8,9,322,1
1,10,336,1
14,18,331,1
35,8,235,2
1,1,337,1
4,12,336,1
2,21,324,1
6,14,331,1
38,22,223,1
2,21,334,1
1,19,337,1
2,11,336,1
31,15,336,1
2,10,678,1
2,6,336,1
3,18,336,1
1,17,316,1
2,13,407,1
5,2,235,2
4,18,213,2
1,6,446,1
1,12,485,1
2,9,485,1
4,11,336,1
5,12,420,1
1,16,336,1
2,19,486,1
3,14,324,1
2,11,312,1
8,14,322,1
1,21,212,1
4,17,352,1
301,1,263,2
2,14,484,1
2,11,676,1
2,22,336,1
5,15,349,1
1,17,337,1
536,22,235,2
8,13,498,1
4,16,419,1
1,13,336,1
2,18,485,1
1,13,447,1
1,8,336,1
3,20,487,1
3,15,336,1
1,15,486,1
2,17,346,1
2,10,352,1
1,16,337,1
2,11,336,1
10,21,336,1
14,16,417,1
6,2,447,1
3,18,537,1
5,12,442,1
1,15,336,1
2,13,331,1
2,8,485,1
2,9,336,1
11,7,336,1
2,17,336,1
1,9,393,1
2,17,511,1
1,13,442,1
1,13,339,1
1,9,336,1
1,12,336,1
3,18,337,1
2,10,336,1
13,12,407,1
2,15,312,1
2,12,346,1
7,19,336,1
4,18,491,1
2,10,324,1
7,13,336,1
7,14,348,1
1,16,336,1
1,17,861,1
3,13,336,1
71,15,235,2
3,15,336,1
2,10,346,1
2,10,417,1
2,20,336,1
2,12,223,1
25,17,178,1
12,14,421,1
2,18,336,1
7,10,336,1
1,10,336,1
4,14,487,1
10,9,334,1
2,9,336,1
4,18,331,1
2,9,336,1
3,17,336,1
2,10,336,1
2,18,337,1
2,13,332,1
2,9,989,1
4,13,331,1
2,4,532,2
2,19,346,1
1,5,687,1
7,12,336,1
5,14,332,1
2,17,173,1
1,12,485,1
1,10,339,1
7,14,346,1
8,12,485,1
2,9,321,1
1,16,534,1
2,15,225,1
5,12,336,1
1,11,324,1
1,13,485,1
1,14,346,1
2,0,421,1
2,9,346,1
1,7,248,1
1,11,337,1
3,21,346,1
3,15,336,1
1,13,223,1
4,15,335,1
2,20,336,1
4,11,337,1
1,16,971,1
3,21,485,1
343,20,263,2
1,8,902,1
3,18,336,1
2,22,336,1
1,22,309,1
2,20,485,1
1,16,312,1
7,14,336,1
1,17,485,1
2,18,0,1
8,9,967,1
3,12,336,1
8,15,552,1
6,11,447,1
1,11,337,1
7,22,336,1
2,18,223,1
80,13,370,2
3,11,352,1
98,18,336,1
5,12,334,1
1,13,234,1
3,9,336,1
2,18,447,1
2,12,346,1
7,18,336,1
2,11,331,1
2,8,225,1
8,10,336,1
2,16,332,1
44,18,336,1
1,21,485,1
2,7,336,1
1,8,324,1
6,9,336,1
4,19,491,1
1,13,223,1
3,13,0,1
2,10,961,1
1,10,336,1
2,11,349,1
3,8,352,1
1,6,336,1
2,20,351,1
2,14,336,1
3,9,442,1
2,16,336,1
3,13,421,1
1,18,337,1
7,13,216,1
1,12,336,1
2,8,421,1
1,11,333,1
2,9,485,1
1,3,351,1
3,14,336,1
2,14,346,1
3,17,336,1
15,10,322,1
2,10,485,1
1,18,334,1
4,9,346,1
2,22,324,1
1,22,29,1
2,18,346,1
27,9,346,1
2,15,336,1
2,22,277,1
2,18,349,1
1,12,603,1
1,10,434,1
2,20,346,1
5,14,551,1
2,12,336,1
3,15,336,1
1,22,263,1
6,16,485,1
2,17,312,1
2,21,212,1
8,1,336,1
1,14,336,1
2,12,221,1
10,9,336,1
2,21,335,1
1,5,442,1
2,18,216,1
1,8,336,1
5,21,336,1
3,7,336,1
8,21,336,1
3,10,441,1
1,17,131,1
1,15,336,1
6,10,334,1
2,11,334,1
4,22,346,1
13,0,371,1
2,18,336,1
1,8,324,1
4,11,324,1
1,16,482,1
5,14,338,1
15,14,349,1
2,19,349,1
16,20,407,1
4,14,335,1
1,3,231,1
8,20,131,1
2,11,331,1
4,18,336,1
4,11,485,1
6,14,336,1
1,18,336,1
1,12,323,1
10,22,421,1
12,12,336,1
34,17,336,1
1,14,336,1
10,12,338,1
1,18,971,1
1,18,337,1
3,12,336,1
9,10,336,1
2,2,372,1
4,18,549,1
5,17,223,1
1,20,171,1
2,18,349,1
1,20,220,1
1,21,337,1
6,10,336,1
14,20,337,1
9,15,336,1
8,13,367,1
4,16,336,1
2,23,336,1
1,14,120,1
17,6,336,1
1,14,971,1
2,10,331,1
2,9,336,1
14,9,325,1
2,12,241,1
1,16,191,1
3,14,486,1
3,18,336,1
2,20,333,1
1,16,0,1
2,8,486,1
1,21,336,1
2,11,398,1
1,8,336,1
1,20,485,1
3,11,336,1
10,14,346,1
1,8,336,1
1,12,500,1
3,18,324,1
5,21,336,1
1,18,336,1
2,19,251,1
2,20,336,1
1,11,324,1
2,13,331,1
2,19,335,1
2,20,336,1
1,12,727,1
1,1,216,1
2,10,336,1
1,21,324,1
1,15,331,1
1,16,351,1
4,18,421,1
13,1,224,1
2,10,346,1
7,18,336,1
2,18,336,1
3,0,0,1
7,18,336,1
4,18,336,1
1,11,351,1
4,10,336,1
1,9,337,1
46,1,995,2
1,9,335,1
6,18,441,1
1,9,336,1
10,11,0,1
71,12,502,2
2,22,491,1
10,10,351,1
2,16,346,1
1800,10,235,2
1,9,262,1
2,23,223,1
1,18,485,1
2,10,312,1
1,18,346,1
2,9,336,1
2,15,324,1
1,17,225,1
1,16,500,1
5,9,223,1
2,19,486,1
7,12,336,1
2,16,222,1
24,19,336,1
4,18,486,1
2,21,225,1
5,15,417,1
2,13,336,1
2,13,336,1
1,12,229,1
2,19,337,1
2,21,336,1
2,17,487,1
1,14,447,1
2,20,336,1
3,19,229,1
4,8,336,1
8,15,336,1
40,19,336,1
6,21,324,1
2,15,336,1
1,8,339,1
2,14,346,1
2,9,336,1
11,14,332,1
1,7,336,1
19,9,336,1
1,18,336,1
1,9,336,1
1,11,324,1
2,11,223,1
1,6,336,1
3,14,322,1
2,14,331,1
3,14,0,1
2,10,331,1
13,12,324,1
24,12,336,1
1,21,336,1
2,12,665,1
1,19,337,1
1,12,336,1
2,9,336,1
24,22,960,2
2,18,487,1
13,16,336,1
4,12,336,1
1,5,331,1
4,10,331,1
1,8,336,1
2,14,334,1
1,19,331,1
2,19,393,1
1,18,346,1
3,12,346,1
2,15,336,1
2,17,346,1
5,0,0,1
3,11,486,1
2,18,346,1
6,23,223,1
1,14,333,1
1,0,485,1
14,20,370,1
2,13,447,1
7,11,336,1
4,9,337,1
1,16,336,1
2,13,336,1
1,11,161,1
2,21,346,1
1,15,498,1
1,19,511,1
1,15,961,1
1,10,331,1
1,9,0,1
2,8,336,1
2,15,332,1
5,13,328,1
1,21,336,1
4,22,245,2
2,18,337,1
2,10,494,1
3,11,336,1
2,15,336,1
1,12,220,1
2,19,212,1
5,20,336,1
5,12,337,1
1,16,960,1
1,5,336,1
1,8,336,1
15,22,213,1
3,13,346,1
4,19,346,1
1,7,154,1
5,16,961,1
14,2,245,2
2,7,324,1
8,18,336,1
1,12,333,1
1,9,352,1
4,17,336,1
5,23,336,1
1,11,491,1
2,14,352,1
7,11,336,1
2,11,962,1
1,13,442,1
8,19,178,1
27,21,334,1
4,17,336,1
2,7,336,1
2,11,346,1
1,11,417,1
2,13,324,1
9,21,336,1
3,23,486,1
1,15,485,1
2,14,336,1
2,11,482,1
2,21,485,1
2,6,336,1
1,16,212,1
10,17,336,1
2,20,324,1
2,12,336,1
1,12,972,1
2,20,231,1
4,23,0,1
3,21,336,1
2,14,336,1
2,19,337,1
18,20,351,1
2,13,336,1
2,17,318,1
2,20,328,1
1,9,337,1
1,15,485,1
2,14,225,1
2,21,237,1
6,16,336,1
1,10,248,1
6,10,336,1
46,2,297,2
2,7,324,1
2,18,966,1
1,20,336,1
14,19,487,1
5,19,346,1
2,22,487,1
2,15,324,1
2,23,336,1
55,12,482,1
10,16,336,1
2,15,336,1
1,16,336,1
2,10,491,1
17,19,322,1
2,11,351,1
2,12,516,1
1,15,351,1
2,9,331,1
1,9,960,1
4,15,122,1
4,18,336,1
2,16,336,1
13,9,223,1
3,20,336,1
1,18,332,1
1,16,336,1
2,12,331,1
105,2,297,2
4,16,336,1
9,14,336,1
13,20,483,1
2,18,393,1
4,11,421,1
5,17,346,1
2,13,333,1
4,10,223,1
1,11,262,1
1,10,331,1
7,2,225,2
1,18,436,1
47,7,537,1
20,0,371,1
2,19,336,1
1,8,337,1
5,18,486,1
43,8,297,2
1,18,351,1
4,10,336,1
1,17,338,1
1,13,220,1
5,13,337,1
4,18,337,1
2,12,485,1
3,12,328,1
9,14,336,1
1,9,248,1
1,9,336,1
2,0,346,1
2,16,346,1
2,20,336,1
2,13,333,1
14,15,336,1
2,7,436,1
2,14,325,1
1,14,346,1
2,9,336,1
7,19,336,1
5,11,336,1
5,22,967,1
1,18,532,1
1,22,336,1
6,13,346,1
2,7,241,1
2,21,235,2
1,11,416,1
1,9,334,1
6,15,316,1
1,10,336,1
1,10,221,1
2,23,349,1
3,9,324,1
2,9,336,1
1,16,336,1
2,18,442,1
1,19,421,1
11,14,337,1
6,22,486,1
2,13,336,1
2,22,120,1
2,14,417,1
4,9,336,1
1,10,261,1
4,13,331,1
1,2,346,1
2,12,486,1
1,10,417,1
17,16,336,1
1,21,324,1
3,14,336,1
1,16,336,1
2,17,161,1
1,11,337,1
2,14,186,1
2,11,485,1
1,13,516,1
33,13,482,1
2,14,336,1
3,19,0,1
2,10,336,1
1,8,0,1
4,15,336,1
2,2,336,1
2,19,337,1
3,14,221,1
2,14,336,1
2,17,359,1
1,16,228,1
2,21,441,1
24,23,263,2
2,14,485,1
4,16,337,1
2,16,312,1
1,14,393,1
2,10,0,1
1,12,335,1
2,18,346,1
1,10,393,1
2,14,500,1
2,15,336,1
3,10,337,1
1,8,337,1
1,12,961,1
3,19,352,1
2,14,332,1
1,11,606,1
2,19,346,1
2,9,336,1
1,7,187,1
1,21,346,1
2,13,336,1
3,21,590,1
11,14,349,1
11,17,332,1
4,11,336,1
1,11,0,1
2,15,485,1
4,15,486,1
15,11,331,1
4,10,316,1
1,2,324,1
2,15,334,1
16,16,336,1
1,14,346,1
1,6,669,1
1,13,336,1
2,18,322,1
2,5,375,1
1,8,678,1
15,0,221,1
3,12,324,1
6,22,346,1
1,11,688,1
14,18,336,1
1,14,967,1
4,9,552,1
11,18,336,1
1,15,333,1
1,10,336,1
13,0,224,1
1,18,467,1
2,18,336,1
31,13,502,2
11,11,313,1
1,19,324,1
3,15,346,1
1,14,302,1
1,14,224,1
3,10,642,1
2,14,336,1
1,18,337,1
2,16,212,1
6,17,349,1
3,18,336,1
2,10,336,1
1,8,336,1
4,10,336,1
1,16,334,1
2,14,312,1
1,17,312,1
4,1,336,1
2,11,442,1
3,18,447,1
2,16,346,1
2,10,336,1
2,1,336,1
43,23,235,1
2,15,331,1
2,15,318,1
20,13,448,2
1,17,339,1
2,22,336,1
1,13,220,1
3,14,312,1
21,21,333,1
1,14,337,1
2,14,331,1
3,18,151,1
3,17,417,1
2,22,316,1
2,13,349,1
1,10,223,1
4,22,382,2
2,19,346,1
11,20,316,1
2,11,555,1
38,7,235,2
15,17,331,1
3,8,537,1
1,11,377,1
3,14,333,1
2,4,421,1
4,20,346,1
3,19,336,1
1,16,337,1
10,17,419,1
7,10,223,1
2,14,390,1
2,10,336,1
4,19,332,1
5,15,485,1
1,6,324,1
2,11,331,1
1,15,0,1
1,16,0,1
1,17,221,1
1760,9,235,2
4,10,262,1
1,18,971,1
1,14,226,1
11,18,323,1
1,17,417,1
3,22,334,1
1,22,346,1
3,10,324,1
20,13,336,1
3,13,324,1
3,13,665,1
1,15,334,1
3,10,335,1
2,11,324,1
1,21,393,1
2,18,336,1
3,10,336,1
3,19,337,1
2,15,336,1
3,11,485,1
11,9,336,1
1,10,337,1
2,17,346,1
2,18,248,1
2,15,336,1
117,1,297,2
3,16,487,1
13,11,334,1
2,1,336,1
4,0,491,1
7,11,485,1
1,20,442,1
1,21,346,1
1,11,224,1
3,19,336,1
2,9,324,1
2,19,336,1
5,17,960,1
3,11,678,1
3,20,486,1
4,18,191,1
2,21,346,1
2,3,121,1
3,20,121,1
12,17,482,1
2,12,336,1
2,0,331,1
6,3,336,1
1,11,525,1
3,18,167,1
7,2,243,2
12,13,336,1
10,16,336,1
3,13,483,1
2,13,324,1
6,20,486,1
1,11,336,1
8,12,486,1
27,10,336,1
7,11,225,1
2,15,336,1
8,10,325,1
3,10,442,1
1,22,336,1
2,9,331,1
4,18,962,1
5,11,336,1
1,16,216,1
2,17,966,1
5,12,336,1
